aggregate_comparator_minus_full_mean_squared_loss,cluster_id,consistent_direction,cost_latency_adjusted_median_value,direction_consistency,distinct_sessions,economic_guard,eligible_folds,family,fraction_positive_folds,median_delta_oos_r_squared,members,model_id,one_session_dominance,past_mirror_guard,past_mirror_median_delta,reason_codes,selection_frequency,spread_regimes,status,time_phases,volatility_regimes
-6.6296180006975045e-12,cluster__1ce77120fa004169,negative,,1.0,1,not_supplied,1,book_liquidity,0.0,-1.4876988529977098e-14,"[""lob__order_count_imbalance_l3""]",elastic_net__a1__l10.9,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-3.5885714245727726e-16,cluster__1ce77120fa004169,,,,1,not_supplied,1,book_liquidity,0.0,0.0,"[""lob__order_count_imbalance_l3""]",elastic_net__a1__l11,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.3865807227385565,cluster__1e0e01b9fe15ec55,positive,,1.0,1,not_supplied,1,ofi,1.0,0.001173446247734855,"[""ofi__w30__average_m20_minus_m200""]",boosted_tree__d2__l4__lr0.05__n50__stop24,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
1.5138550075559565,cluster__1e0e01b9fe15ec55,positive,,1.0,1,not_supplied,1,ofi,1.0,0.009738669160282987,"[""ofi__w30__average_m20_minus_m200""]",boosted_tree__d3__l8__lr0.05__n25__stop24,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
1.1298389468875352,cluster__1e0e01b9fe15ec55,positive,,1.0,1,not_supplied,1,ofi,1.0,0.002524248070115087,"[""ofi__w30__average_m20_minus_m200""]",boosted_tree__d3__l8__lr0.05__n50__stop35,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-0.19533950482426485,cluster__1e0e01b9fe15ec55,negative,,1.0,1,not_supplied,1,ofi,0.0,-0.001256624182581656,"[""ofi__w30__average_m20_minus_m200""]",elastic_net__a1__l10.5,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-0.22168149511051927,cluster__1e0e01b9fe15ec55,negative,,1.0,1,not_supplied,1,ofi,0.0,-0.0004952733199315995,"[""ofi__w30__average_m20_minus_m200""]",elastic_net__a1__l10.9,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
1.638809854436534e-11,cluster__1e0e01b9fe15ec55,positive,,1.0,1,not_supplied,1,ofi,1.0,4.973799150320701e-14,"[""ofi__w30__average_m20_minus_m200""]",elastic_net__a1__l11,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__1e968c8901c575db,,,,1,not_supplied,1,ofi,0.0,0.0,"[""ccz_ofi_w0p5__m100__average"", ""ccz_ofi_w0p5__m200__average""]",boosted_tree__d2__l4__lr0.05__n50__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__1e968c8901c575db,,,,1,not_supplied,1,ofi,0.0,0.0,"[""ccz_ofi_w0p5__m100__average"", ""ccz_ofi_w0p5__m200__average""]",boosted_tree__d3__l8__lr0.05__n25__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__1e968c8901c575db,,,,1,not_supplied,1,ofi,0.0,0.0,"[""ccz_ofi_w0p5__m100__average"", ""ccz_ofi_w0p5__m200__average""]",boosted_tree__d3__l8__lr0.05__n50__stop35,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-2.491588198865466e-15,cluster__1e968c8901c575db,,,,1,not_supplied,1,ofi,0.0,0.0,"[""ccz_ofi_w0p5__m100__average"", ""ccz_ofi_w0p5__m200__average""]",elastic_net__a1__l10.5,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
2.50006820210014e-15,cluster__1e968c8901c575db,,,,1,not_supplied,1,ofi,0.0,0.0,"[""ccz_ofi_w0p5__m100__average"", ""ccz_ofi_w0p5__m200__average""]",elastic_net__a1__l10.9,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-3.5885714245727726e-16,cluster__1e968c8901c575db,,,,1,not_supplied,1,ofi,0.0,0.0,"[""ccz_ofi_w0p5__m100__average"", ""ccz_ofi_w0p5__m200__average""]",elastic_net__a1__l11,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__1f48220de6e92f9d,,,,1,not_supplied,1,book_liquidity,0.0,0.0,"[""lob__average_order_size_log_ratio_proxy_5""]",boosted_tree__d2__l4__lr0.05__n50__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__1f48220de6e92f9d,,,,1,not_supplied,1,book_liquidity,0.0,0.0,"[""lob__average_order_size_log_ratio_proxy_5""]",boosted_tree__d3__l8__lr0.05__n25__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-2.8121707917167855,cluster__1f48220de6e92f9d,negative,,1.0,1,not_supplied,1,book_liquidity,0.0,-0.006282857139400466,"[""lob__average_order_size_log_ratio_proxy_5""]",boosted_tree__d3__l8__lr0.05__n50__stop35,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-8.405774400899389e-15,cluster__1f48220de6e92f9d,,,,1,not_supplied,1,book_liquidity,0.0,-1.1102230246251565e-16,"[""lob__average_order_size_log_ratio_proxy_5""]",elastic_net__a1__l10.5,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
2.50006820210014e-15,cluster__1f48220de6e92f9d,,,,1,not_supplied,1,book_liquidity,0.0,0.0,"[""lob__average_order_size_log_ratio_proxy_5""]",elastic_net__a1__l10.9,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-3.5885714245727726e-16,cluster__1f48220de6e92f9d,,,,1,not_supplied,1,book_liquidity,0.0,0.0,"[""lob__average_order_size_log_ratio_proxy_5""]",elastic_net__a1__l11,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__20fb49f3528f30d2,,,,1,not_supplied,1,price_path,0.0,0.0,"[""price__displayed_mid_return_lag_1s_ticks""]",boosted_tree__d2__l4__lr0.05__n50__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__20fb49f3528f30d2,,,,1,not_supplied,1,price_path,0.0,0.0,"[""price__displayed_mid_return_lag_1s_ticks""]",boosted_tree__d3__l8__lr0.05__n25__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__20fb49f3528f30d2,,,,1,not_supplied,1,price_path,0.0,0.0,"[""price__displayed_mid_return_lag_1s_ticks""]",boosted_tree__d3__l8__lr0.05__n50__stop35,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0037760104661590417,cluster__20fb49f3528f30d2,positive,,1.0,1,not_supplied,1,price_path,1.0,2.4291174843149577e-05,"[""price__displayed_mid_return_lag_1s_ticks""]",elastic_net__a1__l10.5,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-1.772674919301702e-10,cluster__20fb49f3528f30d2,negative,,1.0,1,not_supplied,1,price_path,0.0,-3.9623859748871837e-13,"[""price__displayed_mid_return_lag_1s_ticks""]",elastic_net__a1__l10.9,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
2.4216558469878234e-12,cluster__20fb49f3528f30d2,positive,,1.0,1,not_supplied,1,price_path,1.0,7.438494264988549e-15,"[""price__displayed_mid_return_lag_1s_ticks""]",elastic_net__a1__l11,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
1.2281459136895687,cluster__23a7d3b95c5e30ff,positive,,1.0,1,not_supplied,1,time_regime,1.0,0.0037279748557573766,"[""regime__abs_lag_return_10s_per_sqrt_second""]",boosted_tree__d2__l4__lr0.05__n50__stop24,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-0.8306158979375506,cluster__23a7d3b95c5e30ff,negative,,1.0,1,not_supplied,1,time_regime,0.0,-0.005343373961780307,"[""regime__abs_lag_return_10s_per_sqrt_second""]",boosted_tree__d3__l8__lr0.05__n25__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
1.2038340127284213,cluster__23a7d3b95c5e30ff,positive,,1.0,1,not_supplied,1,time_regime,1.0,0.002689565350654455,"[""regime__abs_lag_return_10s_per_sqrt_second""]",boosted_tree__d3__l8__lr0.05__n50__stop35,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-0.018081677524992686,cluster__23a7d3b95c5e30ff,negative,,1.0,1,not_supplied,1,time_regime,0.0,-0.00011631990804927828,"[""regime__abs_lag_return_10s_per_sqrt_second""]",elastic_net__a1__l10.5,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-7.203279402569125,cluster__23a7d3b95c5e30ff,negative,,1.0,1,not_supplied,1,time_regime,0.0,-0.016093323902954926,"[""regime__abs_lag_return_10s_per_sqrt_second""]",elastic_net__a1__l10.9,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-0.010021512153994407,cluster__23a7d3b95c5e30ff,negative,,1.0,1,not_supplied,1,time_regime,0.0,-3.0419793698999165e-05,"[""regime__abs_lag_return_10s_per_sqrt_second""]",elastic_net__a1__l11,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-1.3378722754467178,cluster__26090851fa96f8cf,negative,,1.0,1,not_supplied,1,ofi,0.0,-0.004061043681769627,"[""ccz_ofi_w30__m100__average""]",boosted_tree__d2__l4__lr0.05__n50__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-0.679019804953544,cluster__26090851fa96f8cf,negative,,1.0,1,not_supplied,1,ofi,0.0,-0.004368152300396888,"[""ccz_ofi_w30__m100__average""]",boosted_tree__d3__l8__lr0.05__n25__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
4.397198174194728,cluster__26090851fa96f8cf,positive,,1.0,1,not_supplied,1,ofi,1.0,0.009824071860597083,"[""ccz_ofi_w30__m100__average""]",boosted_tree__d3__l8__lr0.05__n50__stop35,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
-0.13750580213672212,cluster__26090851fa96f8cf,negative,,1.0,1,not_supplied,1,ofi,0.0,-0.0008845784490225661,"[""ccz_ofi_w30__m100__average""]",elastic_net__a1__l10.5,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
1.2230068383958338e-09,cluster__26090851fa96f8cf,positive,,1.0,1,not_supplied,1,ofi,1.0,2.7323698859049728e-12,"[""ccz_ofi_w30__m100__average""]",elastic_net__a1__l10.9,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
7.460395761884535e-11,cluster__26090851fa96f8cf,positive,,1.0,1,not_supplied,1,ofi,1.0,2.2648549702353193e-13,"[""ccz_ofi_w30__m100__average""]",elastic_net__a1__l11,True,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""one_session_dominance""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__26ad2c75d43d49ad,,,,1,not_supplied,1,ofi,0.0,0.0,"[""ccz_ofi_w10__m20__average"", ""ccz_ofi_w10__m50__average""]",boosted_tree__d2__l4__lr0.05__n50__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
0.0,cluster__26ad2c75d43d49ad,,,,1,not_supplied,1,ofi,0.0,0.0,"[""ccz_ofi_w10__m20__average"", ""ccz_ofi_w10__m50__average""]",boosted_tree__d3__l8__lr0.05__n25__stop24,False,not_supplied,,"[""insufficient_distinct_sessions"", ""insufficient_eligible_folds"", ""positive_fold_fraction_below_gate"", ""nonpositive_median_delta""]",1.0,"[""normal_le_2"", ""wide_gt_2""]",exploratory_insufficient_sessions,"[""close_after_300m""]","[""high_gt_5"", ""low_le_1"", ""medium_le_5"", ""zero""]"
